Division,District,Upazila,Depth,Arsenic,Union
Chittagong,Lakshmipur,Lakshmipur Sadar,252,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,244,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,240,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,256,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,207,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,251,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,261,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,243,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,251,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,251,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,259,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,247,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,259,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,271,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,261,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,275,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,273,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,275,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,263,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,255,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,261,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,261,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,272,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,252,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,243,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,234,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,230,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,257,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,237,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,239,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,245,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,219,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,237,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,228,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,239,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,244,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,231,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,238,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,232,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,218,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,242,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,235,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,244,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,238,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,248,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,242,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,247,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,246,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,237,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,235,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,220,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,226,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,249,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,249,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,218,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,241,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,246,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,225,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,249,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,252,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,246,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,239,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,201,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,223,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,202,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,229,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,255,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,272,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,251,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,259,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,242,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,271,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,266,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,253,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,246,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,253,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,255,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,253,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,264,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,266,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,265,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,272,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,265,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,238,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,251,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,257,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,265,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,257,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,272,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,241,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,252,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,226,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,250,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,267,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,257,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,269,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,242,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,286,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,239,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,261,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,255,0,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,271,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,249,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,283,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,243,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,278,0,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,261,0,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,235,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,269,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,238,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,252,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,243,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,222,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,265,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,241,0,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,318,6,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,11,13,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,8,15,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,224,2.1,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,318,6,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,305,6,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,244,6,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,183,6,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,11,13,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,8,15,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,8,36.4,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,11,94.8,Tum Char
Chittagong,Lakshmipur,Lakshmipur Sadar,9,150,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,17,364,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,183,0.1,Char Ramani Mohan
Chittagong,Lakshmipur,Lakshmipur Sadar,244,0.1,Tiariganj
Chittagong,Lakshmipur,Lakshmipur Sadar,318,0.1,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,318,1,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,305,0.1,Lakshmipur Paurashava
Chittagong,Lakshmipur,Lakshmipur Sadar,224,2.1,Tum Char
